relation_type,subject_type,subject_key,object_type,object_key,source_dataset,source_record_id,period,acquisition_date,confidence_note,amount_if_present,ipa,source_url,regola_classificazione
organization_awarded_direct_award,organization,SIAV SPA -VIA A. ROSSI 5/N,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,ed3ef0759400828252014af84ea83228824c1752e1b63faeea005bf91f84756a,2025-05-15,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,27700.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1468137,org_spa
organization_awarded_direct_award,organization,BIOGENERICA SRL -VIA GESUALDO BUFALINO,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,3c220621570ce9326bcb990529ba5bd9b2bc7850cf604596d1773f48c15f8069,2025-05-26,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1990.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1468137,org_srl
organization_awarded_direct_award,organization,ZAMPIERI SERVICES S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,1fb2f8e3a912aa56121d5a7626e4a40099e81a85be8579add6c0d8b9bf0f7238,2025-05-26,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,2706.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,org_srl
organization_awarded_direct_award,organization,CARTOLERIE INTERNAZIONALI SRL,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,4d5ebdec3831d98c3b14b097e1d56ac3e33ab663b90a1c4f7726b0c0a8b8f298,2025-05-30,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,54.8,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,org_srl
organization_awarded_direct_award,organization,FORWARD S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,8c14aa54c5167e9fb5da7ef018503d6d6443db86b50a3f004ba6320a9fd04764,2025-06-09,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,139650.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1457533,org_srl
organization_awarded_direct_award,organization,LOVERS S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,9ed72bd9825edaf1e1ca299d1097e614cedc1c88c05e04eba0af64ccf8081d4f,2025-06-09,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,130400.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1457539,org_srl
organization_awarded_direct_award,organization,MONTEBOVE S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,033597172f8fceee87f2dfb2a431b09e730b8f0ea9c78ccdac298c7b152d87e2,2025-06-09,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,128500.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1457546,org_srl
organization_awarded_direct_award,organization,C.B.F. BALDUCCI S.P.A.,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,f809d3bb460d4f1e59a3fb1906df7d8c27e8aa7515714fbfe4d75cecc165a051,2025-06-09,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,137800.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1457561,org_spa
organization_awarded_direct_award,organization,FREEDOM S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,c131993f0ca4b674b7b4af8622850876860108b8a4557d9757ca7955c1a807d7,2025-06-09,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,137586.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1457544,org_srl
organization_awarded_direct_award,organization,M.A.F.I.S. S.R.L.,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,48ded1aaddac6ff836619c2b2e49bac745c453d23ec94822f9a9b8533f7e2a0a,2025-06-09,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,119000.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1457568,org_srl
organization_awarded_direct_award,organization,LA GRIFFE S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,b62cd5abf10fbf9a7efd07e6513e1a571ae2efa99a010a4f4be45ae29e95ef6e,2025-06-09,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,130850.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1457565,org_srl
organization_awarded_direct_award,organization,BELLETTATI EMANUELA ED ELISABETTA S.A.S,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,2789f1a7f3073d3eaf4e32dffc3bf85ba8580154f225c6046fcad0cf07d69451,2025-06-09,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,139050.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1457573,org_sas
organization_awarded_direct_award,organization,HORUS TECHNOLOGIES S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,bf809564cae5c31fce48a8394dd6eed1d731c5377c60ac56ba1c530c641b0b08,2025-06-09,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,130164.39,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1457577,org_srl
organization_awarded_direct_award,organization,WORD SYSTEM COMMUNICATIONS SRL HA PRESENTATO IL PREVENTIVO DI 2.680,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,3f2cfd60334611e1ff9d5fd3eb245fbd364913054feb9f50bda9cc5121a6b894,2025-06-12,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1865.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,org_srl
organization_awarded_direct_award,organization,BRANDI SRL,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,44d9d8f9c165cbef7f7efd3b01366a727b74cbfca0a71c4837dff2436b9c4c0a,2025-06-13,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,41273.16,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1458186,org_srl
organization_awarded_direct_award,organization,GL ASSOCIATES S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,abf79ba9c046728dddb7f3b1e97a96191edc2177790ea928572fc88d10e07a1e,2025-06-13,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1458172,org_srl
person_awarded_direct_award,person,DOTT. ANGELO CUCINOTTA,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,91dbd8eb3b53dae96336a525f8727fd45bab54a472637f0db34a9c5952aaf1ac,2025-06-19,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,139080.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_dott
organization_awarded_direct_award,organization,SINERGY GROUP S.R.L. UNIPERSONALE,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,918b4125f9e0d2a2f6f3c2f39c768ff52b6d9a20844e8f94d2e8d38ca03b82d2,2025-06-23,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,136500.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459240,org_srl
organization_awarded_direct_award,organization,MIRAFAN S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,011513c342287cd4b7254cc5801fcaefe00e3ca052f83c42387a46ea569c1b29,2025-06-23,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,137922.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459235,org_srl
organization_awarded_direct_award,organization,RADAR LEATHER DIVISION S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,a67c607b8583265fd923b642fa6121e86e7fd5705b445531dfaf148705a4351e,2025-06-23,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,139230.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459218,org_srl
organization_awarded_direct_award,organization,CONTACT S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,4f3b92d2b83ec986b827c9a9e0d79d2cb22ae738bb4a5b761463bc065cad4683,2025-06-26,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,11460.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,org_srl
organization_awarded_direct_award,organization,LABORTEST S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,164c878c993bd500287f442167af69e48aff7bef9ee660ed9a3e10a7af3c0c39,2025-06-27,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,40189.17,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1460136,org_srl
organization_awarded_direct_award,organization,MARNO S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,f3a64b9086d947c6ccefdd4e503a0ea2dca980a40444f252547bb9b8725151cf,2025-06-30,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1024800.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,org_srl
person_awarded_direct_award,person,ING. GIOVANNI MALESCI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,1d0d60496f7d9b9cf71d19aabbc4ec45e83ae01c99d868b329ab7359b63d548e,2025-06-30,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,46080.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
person_awarded_direct_award,person,ING. GIOVANNI MALESCI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,89b40aa8f3dce79c2e556ce351b6595aed7dcb9a2c8f4912efbcdbd18bc12d58,2025-06-30,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
organization_awarded_direct_award,organization,CONVERGE S.R.L. (P. IVA [IDENTIFICATIVO PRIVATO RIMOSSO]),public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,9fc2e0209dc0195b5208ee46863616da42c8dfc22a7620bf07a195eae65d7e89,2025-06-30,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,org_srl
person_awarded_direct_award,person,ING. ALESSANDRO PARISI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,91964390fad507dcdc0cea3b269d6a11588651eb6ca34845446a4475ffa83cfe,2025-06-30,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,168360.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_ing
organization_awarded_direct_award,organization,SCHNEIDER ELECTRIC SPA,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,76ce0da12966c057a2c6c3ac2288969d0ce6da4c41e273d9a0ab97505a4e978f,2025-07-02,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,120000.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,org_spa
organization_awarded_direct_award,organization,ITAGILE S.R.L.(ORA SBITALIA SRL) SUL ME.PA,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,445605df80a40503944d19201780634f53aa740f8677400d30b7b878d92552b8,2025-07-02,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,360668.6,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,org_srl
organization_awarded_direct_award,organization,BG AMBIENTE SRL C.F. 130627810033,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,bcdd2c6fe218955780f327a72c5e3dba51ac9d6a5f9f574fd2d75d81730c9cb2,2025-07-03,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,7546.15,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1459608,org_srl
organization_awarded_direct_award,organization,TECNOAPPALTI S.R.L.,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,5ea16028851dcab43d6c274011af8107ae963196926d49d4be423dfe0ae9bdde,2025-07-07,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,145094.81,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1461665,org_srl
organization_awarded_direct_award,organization,MONGE & C. S.P.A,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,74fda8dd2098236aa903d694b33d798b03177b158b4b188f165ea54846505040,2025-07-07,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,60000.0,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1461505,org_spa
organization_awarded_direct_award,organization,DIEFFE IMPIANTI S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,341e062cb7650ee957c1081d528d95eba6b9e85f37f73df6f35b7fa989957dd4,2025-07-07,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,157956.91,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1461646,org_srl
organization_awarded_direct_award,organization,TECNOAPPALTI S.R.L.,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,337fb0102494fa913f80c368386e7b903b5a985b561a95ab82f5da8d5089bc63,2025-07-07,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,145094.81,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1461665,org_srl
person_awarded_direct_award,person,ING. LUIGI TERENZANI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,f95ebc6828cfeee57e5b95324944c92cd80c05898a19de1bb35065cd57961edd,2025-07-07,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,67023.45,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1461600,per_ing
organization_awarded_direct_award,organization,ICR IMPIANTI E COSTRUZIONI S.R.L,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,534a67d7e1dceb4af31d2cd5f6f86c1f235a41f9484288aaae918c9a7946cb14,2025-07-07,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,139764.31,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1461615,org_srl
person_awarded_direct_award,person,DOTT. ALESSANDRO PARISI,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,9e78260b0626ddb365f21e2148fcd67a146eb4f4d1d6ab904980e45534f54a9f,2025-07-08,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1437003,per_dott
organization_awarded_direct_award,organization,MOLINARI S.R.L.,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,d5c102cfca1cc0c4db0253f5b2c8cec8162d55fbbbcc4e6ca401452d598c6a08,2025-07-10,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,138468.83,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1462504,org_srl
organization_awarded_direct_award,organization,MEDIAEVENTI S.R.L LA FORNITURA IN ARGOMENTO,public_entity,MINISTERO DELLA GIUSTIZIA,affidamenti-diretti,3d032bf597cdb109f92b5526024cfdc915f7dbe227091008becf47203abd5819,2025-07-11,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1583.82,m_dg,https://www.giustizia.it/giustizia/page/it/scheda_di_sintesi_gare_o_contratti?contentId=SBG1460781,org_srl
